sender_id,message_text
-1001432982009,"#አራት_ የውጭ_ ሀገር_ምርጥ_የትምህርት_እድሎች!  

1. Schwarzman Scholarship Program In China 2025 (Fully Funded)
https://lnkd.in/dUXid7TP

2. University of New England Scholarship In Australia 2025 (Fully Funded)
https://lnkd.in/dmYqFG7M

3. Miami University Presidential Scholarships In USA 2025 (Fully Funded)
https://lnkd.in/d-qKHeDf

4. Harvard Radcliffe Institute Scholarships In USA 2025 (Fully Funded)
https://lnkd.in/dAkMCr-n"
-1001432982009,"#የግርዛት_ስልጠና_Adama💥
#Circumcision_Skill_Training_በቀለበትና_ያለቀለበት ➥  # ግንቦት_18  /2016  ይጀምራል።(15 CEU CPD & Skill)
🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶
👉የግርዛት ክህሎት ስልጠና (በቀለበትና ያለቀለበት - Ring /Without Ring-cut ) ስልጠና 
➩➩➩➩➩➩➩➩➩➩➩➩➩➩
 
    📞 0965410000    Ekram 

    📞   0942404444    Tinbit

    📞0941404444    Daye

    📞  0965412222    Office 

    📞 0462124400    Office

👉ማስታወሻ :-የሰልጣኞች ቁጥር 12 ብቻ መሆኑን እየገለፅን ቀድመው  የተመዘገቡ ብቻ የሚስተናገዱ መሆኑን እናሳውቃለን።
#We_are_the_only_accredited_centers_to_train_Circumcision_Course_in_Ethiopia !
:-t.me/eahci"
-1001432982009,"💥Adama💥
#Basic_Obstetric_Ultrasound_Training

# ግንቦት 25 /2016  ጀምሮ ለ 1 ሳምንት ይሰጣል ።(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)
----------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .

✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
Call & Register

📳Ekram       0965410000  
📳Tinbit        0942404444
📳Daye          0941404444
📳office        0965412222 
📳 Office       0462124400
🏃For more info .follow us on telegram :-
t.me/eahci"
-1001432982009,"💥 2 ቀን ቀረው እንዳያመልጥዎ
(#Ultrasound_Hawassa_)
#ግንቦት_18 /2016  ጀምሮ ለ 1 ሳምንት ይሰጣል ።(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)
-----------------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .

✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
#Call & Register 
📞Daye      0941404444

📞Tinbit       0942404444

📞Ekram       0965410000  

📞Office          0965412222 
📞 Office        0462124400
🏃For more info .follow us on telegram :-
t.me/eahci"
-1001432982009,"💥
#_CPD_
#ለሁሉም_ጤና_ባለሞያዎች_በሁሉም_ክልሎችና_ከተሞች ላላችሁ። ግንቦት 16 /2016 ጀምሮ ይሰጣል::
--------------------------------------
👉Syndromic Management of (STI)15CEU

📳0965410000 
📳0942404444
📳0965412222
📳0941404444
📳0462124400
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci"
-1001432982009,
-1001432982009,"(#Ultrasound_Hawassa_3ቀን_ቀረው)#ግንቦት_18 /2016  ጀምሮ ለ 1 ሳምንት ይሰጣል ።(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)
-----------------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .

✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
#Call & Register 
📞Tinbit       0942404444

📞Ekram       0965410000  

 📞Daye        0941404444

📞Office          0965412222 
📞 Office        0462124400
🏃For more info .follow us on telegram :-
t.me/eahci"
-1001432982009,"💥ዛሬ ይጀምራል!!
#CPD_training_ለሁሉም_ጤና_ባለሞያዎች!!!
✔️#Title_Antimicrobial Drug Resistance 
# ግንቦት 12 /2016 ጀምሮ  ይሰጣል።
#ለጤና_ባለሞያዎች_Oromia_Amhara_AA_Harari_SNNPR_Sidama_ላላችሁ።
--------------------------------------------
📱0965410000
📳0942404444  Tinbit
📳0965412222  office 
📳0941404444  
📳0462124400
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci"
-1001432982009,"#የግርዛት_ስልጠና_Addis_Ababa
#Circumcision_Skill_Training_@Addis Ababa(Adult & Neonates with Ring )  በቀለበትና ያለቀለበት #ግንቦት_18/2016  ይሰጣል።(15CEU CPD & Skill)
🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶
👉የግርዛት ክህሎት ስልጠና (በቀለበትና ያለቀለበት - Ring /Without Ring-cut ) ስልጠና 
👉አዘጋጅ-Ethio-American  Health Consultancy & CPD Center.
👉ሰልጣኞች-GP,HO,Nurse,Midwif
   📞Ekram 0965410000

   📞0941404444  Daye

   📞 Office       0965412222

   📞Tinbit       0942404444
   📞 Office       0462124400  

👉ማስታወሻ :-የሰልጣኞች ቁጥር 12 ብቻ መሆኑን እየገለፅን ቀድመው  የተመዘገቡ ብቻ የሚስተናገዱ መሆኑን እናሳውቃለን።
👉Circumcision is our Patented & Accredited Course !
:-t.me/eahci"
-1001432982009,"# ነቀምት , ደሴ እና ባህር ዳር #Ultrasound_Training-OB&G
#ግንቦት 18 /2016 ጀምሮ ለ 1 ሳምንት ይሰጣል ።(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)
---------------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .
🚩የስልጠና ቦታ-1. በተመረጡ ሆስፒታሎች
✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
Call & Register 
   📞 0965412222
   📞 0914711558  dessie
   📞0941404444
   📞0965410000
   📞 0941038774 Office    
   📞 0462124400 Office    
🏃For more info .follow us on telegram :-
t.me/eahci"
-1001432982009,"# 💥ነገ ይጀምራል  ፈጥነው ይመዝገቡ  Addis Ababa (#Ultrasound)#CPD_ስልጠናን_ከምርጥ_ክህሎት_ጋር_ያስተሳስሩ )
 #Addis Ababa  ግንቦት 11  /2016  ጀምሮ ለ 1 ሳምንት ይሰጣል ።(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)
----------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .

✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
Call & Register 

📳Ekram       0965410000  
 📳Daye        0941404444
📱Tinbit        0942404444
 📳office        0965412222 
 📳 Office        0462124400
🏃For more info .follow us on telegram :-
t.me/eahci"
-1001432982009,"💥ሰኞ  ይጀምራል#CPD_training_ለሁሉም_ጤና_ባለሞያዎች!!!
✔️#Title_Antimicrobial Drug Resistance 
# ግንቦት 12 /2016 ጀምሮ  ይሰጣል።
#ለጤና_ባለሞያዎች_Oromia_Amhara_AA_Harari_SNNPR_Sidama_ላላችሁ።
--------------------------------------------
📱0965410000
📳0942404444  Tinbit
📳0965412222 
📳0941404444  
📳0462124400
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci"
-1001432982009,
-1001432982009,"#Abdominal_Ultrasound_Training_▶️If you want to advance your career, here’s best opportunity of professional development  and how to pursue : One Radiologist for only five trainees ( this month )- Dont miss it!!!🥼
📞0965410000
📞0965412222
📞0941404444
📞0942404444

Click   t.me/eahci"
-1001432982009,"💥2ቀን_ቀረው_(#Ultrasound)#Hawassa_and_Addis_Ababa_CPD_ስልጠናን_ከምርጥ_ክህሎት_ጋር_ያስተሳስሩ )
  ግንቦት 11  /2016  ጀምሮ ለ 1 ሳምንት ይሰጣል ።(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)
----------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .

✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
Call & Register 

📳Ekram       0965410000  
 📳Daye        0941404444
📱Tinbit        0942404444
 📳office        0965412222 
 📳 Office        0462124400
🏃For more info .follow us on telegram :-
t.me/eahci"
-1001432982009,"#3ቀን_ቀረው_(#Ultrasound)#Hawassa_and_Addis_Ababa_CPD_ስልጠናን_ከምርጥ_ክህሎት_ጋር_ያስተሳስሩ )
  ግንቦት 11  /2016  ጀምሮ ለ 1 ሳምንት ይሰጣል ።(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)
----------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .

✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
Call & Register 

📳Ekram       0965410000  
 📳Daye        0941404444
📱Tinbit        0942404444
 📳office        0965412222 
 📳 Office        0462124400
🏃For more info .follow us on telegram :-
t.me/eahci"
-1001432982009,"#2ቀን_ቀረው_(#Ultrasound)#Hawassa_ስልጠናን_ከምርጥ_ክህሎት_ጋር_ያስተሳስሩ )
  ግንቦት 11  /2016  ጀምሮ ለ 1 ሳምንት ይሰጣል ።(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)
----------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .

✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
Call & Register 

📳Ekram       0965410000  
 📳Daye        0941404444
📱Tinbit        0942404444
 📳office        0965412222 
 📳 Office        0462124400
🏃For more info .follow us on telegram :-
t.me/eahci"
-1001432982009,
-1001432982009,"#አንድ_ነፃ_CPD_TRAINING_በEthio_American_CPD_Center_and_Consultancy!
✈️ከዚህ ሳምንት  ጀምሮ መርጠው 3 ስልጠና ሲወስዱ አንዱን ነፃ ይወስዳሉ።
1 .#Antimicrobial_Drug_Resistance_Prevention =15CEU
2. #Pain_Management ( 15 CE U)
     OR
3. #Non_Communicable_Disease(15 CEU)
4. #Infection_Prevention_and_Patient safety (IPPS)
5.Emergency Medicine (15 CEU)
✈️#መርጠው_በነፃ_ይሰልጥኑ
💻Participants
✈️All health Professionals Including senior specialists 
✈️Call &  Register 
📞Ekram            0965410000
📞Daye            0941404444
📞Tinbit             0942404444
📞office             0965412222
📞 Office            0462124400


✈️For more info .follow us on telegram :-
t.me/eahci"
-1001432982009,
-1001432982009,"💥 3 ቀን ቀረው እንዳያመልጦ (#CPD+Skill)#Ultrasound_Training(#Addis_Ababa_Hawassa(#Discount_For_New_Graduates )

#ግንቦት_11__/2016  ጀምሮ ለ 1 ሳምንት ይሰጣል ።(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)__
----------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .

✔አዘጋጅ-**Ethio-American CPD** center in collaboration  **Ghandi**  **hospitals** .
#Call & Register 
📞**Ekram            **0965410000**
📞Daye            **0941404444**
📞Tinbit             **0942404444**
📞office             **0965412222**
📞 Office            **0462124400
🏃For more info .follow us on telegram :-
t.me/eahci"
-1001432982009,"#የሞያ_ፈቃድ_ያላሳደሳቹ_CPD_training_ለሁሉም_ጤና_ባለሞያዎች!!!
✔️#Title_Antimicrobial Drug Resistance 
# ግንቦት 9 /2016 ጀምሮ  ይሰጣል።
#ለጤና_ባለሞያዎች_Oromia_Amhara_AA_Harari_SNNPR_Sidama_ላላችሁ።
--------------------------------------------
📱0965410000
📳0942404444  Tinbit
📳0965412222 
📳0941404444  
📳0462124400
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci"
-1001432982009,
-1001432982009,"💥#ደሴ_Ultrasound_Training-OB&G
#ግንቦት 11 /2016 ጀምሮ ለ 1 ሳምንት ይሰጣል ።(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)
---------------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .
🚩የስልጠና ቦታ-1. በተመረጡ ሆስፒታሎች
✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
Call & Register 
   📞Ekram       0965410000
   📞Dessie     0914711558
   📞Daye    0941404444
   📞Biruk       0965412222 
   📞 Office        0941038774
   📞Office        0462124400
🏃For more info .follow us on telegram :-
t.me/eahci"
-1001432982009,"የሚሸጥ ክሊኒክ 
-የክሊኒክ ደረጃ-መካከለኛ ክሊኒክ, ነገር ግን 'ለGyne Obs center ' መሆን የሚችል 
-አድራሻ ፦ አድስ አበባ,ጉለሌ አካባቢ
-የሚሸጠዉ :- እስከ ሙሉ እቃዉ
  መግዛት የሚፈልግ ብቻ :- በ 0944070361 በመደወል ሙሉ መረጃ ማግኘት ይችላል።

@healthinovation"
-1001432982009,"#የግርዛት_ስልጠና_Addis_Ababa
#Circumcision_Skill_Training_@Addis Ababa(Adult & Neonates with Ring )  በቀለበትና ያለቀለበት ➥  ግንቦት 11 /2016  ይሰጣል።(15CEU CPD & Skill)
🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶
👉የግርዛት ክህሎት ስልጠና (በቀለበትና ያለቀለበት - Ring /Without Ring-cut ) ስልጠና 
👉አዘጋጅ-Ethio-American  Health Consultancy & CPD Center.
👉ሰልጣኞች-GP,HO,Nurse,Midwif
   📳Ekram 0965410000
   📳0941404444  Daye
   📳  office       0965412222
   📳  Efrata       0942404444
   📳  office       0941038774
   📳  office       0462124400  

👉ማስታወሻ :-የሰልጣኞች ቁጥር 12 ብቻ መሆኑን እየገለፅን ቀድመው  የተመዘገቡ ብቻ የሚስተናገዱ መሆኑን እናሳውቃለን።
👉Circumcision is our Patented & Accredited Course !
:-t.me/eahci"
-1001432982009,"“ 20 እናቶች በደም እጦት ሕይወታቸው አልፏል ” - ሚዛን ቴፒ ዩኒቨርሲቲ ሆስፒታል

ከ60 ሺሕ በላይ የሚሆኑ ሕዝቦች የሚገለገሉበት የሚዛን ቴፒ ዩኒቨርሲቲ ቲቺንግ ሆስፒታል ባጋጠመው ከፍተኛ የደም እጥረት ሳቢያ በተለይ እናቶች ሕይወታቸው እያለፈ መሆኑን ሆስፒታሉ ገልጿል።

ላጋጠመው የደም እጥረት ምክንያቱ የደም ባንክ አለመኖር መሆኑን የገለጸው ሆስፒታሉ በዚህም ደም የሚሹ ታካሚዎች ለሕልፈተ ሕይወት እየተዳረጉ መሆኑን አስረድቷል።

የዩኒቨርሲቲው የኮሚዩኒኬሽን ባለሙያ አቶ ኢያሱ ታደሰ ለቲክቫህ ኢትዮጵያና ለሌላ አንድ ሚዲያ በሰጡት ቃል ፣ “ በ6 ወራት ውስጥ በተከሰተው የደም እጦት ሳቢያ 20 እናቶች ሕይወታቸው አልፏል ” ብለዋል።

የደም ባንክ እንዲቋቋም ሆስፒታሉ ለጤና ሚኒስቴር ተደጋጋሚ ጥያቄ ቢያቀርብም ደም ባንኩን ማቋቋም እንዳልተቻለ ገልጸዋል።

በሌላ በኩል ከደም እጥረቱ ባሻገር በሆስፒታሉ በርካታ የወባ ታካሚዎች በመኖራቸው መጨናነቅ እንደፈጠረ፣ ሆስፒታሉ የምርመራ ግብአቶችን ጨምሮ የኦክስጂን እጥረት እንደፈተነው ተመላክቷል።

ለጉዳዩ ምላሽ እንዲሰጡ አንድ የጤና ሚኒስቴር ፒአር ባለሙያ ጉዳዩን ከሰሙ በኋላ፣ “ እኔ የፒአር ባለሙያ ነኝ የሚመለከተውን ነው እንጂ የማገናኝህ መልስ አልሰጥህም ” ያሉ ሲሆን፣ ሌሎች የተቋሙ አካላት ለጊዜው ስልክ ለማንሳት ፈቃደኛ አልሆኑም።"
-1001432982009,"እንኳን ለዓለም አቀፍ የነርሶች ቀን አደረሳችሁ:: 

ለማይተካው አገልግሎታችሁ እናመሰግናለን።"
-1001432982009,"💥ዛሬ ይጀምራል  #Online_CPD
#For_All_health_professionals
(Ethio-American-CPD) 

#Title_Pain Management 
ግንቦት 5/2016 ይጀምራል !
➩➩➩➩➩➩➩➩➩➩➩➩➩➩

   📳0965410000  Ekram
   📳 0942404444
   📳 0941404444
   📳 0965412222
   📳 0941038774
   📳 0462124400  
http://T.me/eahci"
-1001432982009,
-1001432982009,"💥 3 ቀን ቀረው እንዳያመልጦ (#CPD+Skill)#Ultrasound_Training(#Addis_Ababa_Hawassa(#Discount_For_New_Graduates )

#ግንቦት_11__/2016  ጀምሮ ለ 1 ሳምንት ይሰጣል ።(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)__
----------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .

✔አዘጋጅ-**Ethio-American CPD** center in collaboration  **Ghandi**  **hospitals** .
#Call & Register 
📞**Ekram            **0965410000**
📞Daye            **0941404444**
📞Tinbit             **0942404444**
📞office             **0965412222**
📞 Office            **0462124400
🏃For more info .follow us on telegram :-
t.me/eahci"
-1001432982009,"#የግርዛት_ስልጠና_Addis_Ababa
#Circumcision_Skill_Training_@Addis Ababa(Adult & Neonates with Ring )  በቀለበትና ያለቀለበት ➥  ግንቦት 11 /2016  ይሰጣል።(15CEU CPD & Skill)
🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶
👉የግርዛት ክህሎት ስልጠና (በቀለበትና ያለቀለበት - Ring /Without Ring-cut ) ስልጠና 
👉አዘጋጅ-Ethio-American  Health Consultancy & CPD Center.
👉ሰልጣኞች-GP,HO,Nurse,Midwif
   📳Ekram 0965410000
   📳0941404444  Daye
   📳  office       0965412222
   📳  Efrata       0942404444
   📳  office       0941038774
   📳  office       0462124400  

👉ማስታወሻ :-የሰልጣኞች ቁጥር 12 ብቻ መሆኑን እየገለፅን ቀድመው  የተመዘገቡ ብቻ የሚስተናገዱ መሆኑን እናሳውቃለን።
👉Circumcision is our Patented & Accredited Course !
:-t.me/eahci"
-1001432982009,T.me/eahci
-1001432982009,"💥#ደሴ_Ultrasound_Training-OB&G
#ግንቦት 11 /2016 ጀምሮ ለ 1 ሳምንት ይሰጣል ።(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)
---------------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .
🚩የስልጠና ቦታ-1. በተመረጡ ሆስፒታሎች
✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
Call & Register 
   📞Ekram       0965410000
   📞Dessie     0914711558
   📞Daye    0941404444
   📞Biruk       0965412222 
   📞 Office        0941038774
   📞Office        0462124400
🏃For more info .follow us on telegram :-
t.me/eahci"
-1001432982009,
-1001432982009,"#ቴሌግራም_ቻናል_ጥቆማ

በደም ካንሰር ህክምና(Hematology & Onco)  Sub specialist እና በውስጥ ደዌ ህክምና( IM ) ስፔሻሊስትን ዶክተሩን ዶ/ር ዳህላክ ተሾመ ( Asst. Professor )  በመቀላቀል መረጃና ምክርና  ያግኙ 
https://t.me/+I10IF3g7Dw5hNzJk"
-1001432982009,
-1001432982009,"**To all NMEI applicant**
Written exam date: May 12, 2024 (Ginbot 4, 2016EC)
Venue: Medhanialem secondary school
Time: 8:30 AM (2:30 local time)
Check your name and room with the link below 
https://sphmmc.edu.et/2024/05/10/to-all-nmei-applicant/"
-1001432982009,
-1001432982009,"💥#Hawassa_&_Dilla_የግርዛት_ስልጠና
#Circumcision_Skill_Training_@Hawassa and Dilla  (Adult & Neonates with Ring )  በቀለበትና ያለቀለበት ➥  #ግንቦት 11 /2016 ይሰጣል።(15CEU CPD & Skill)
🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶
👉የግርዛት ክህሎት ስልጠና (በቀለበትና ያለቀለበት - Ring /Without Ring-cut ) ስልጠና 

👉አዘጋጅ-Ethio-American  Health Consultancy & CPD Center.
👉ሰልጣኞች-GP,HO,Nurse,Midwife

   📳0941404444  Daye
  📱0965410000 Ekram
   📳  office       0965412222
   📳  office       0462124400  

👉ማስታወሻ :-የሰልጣኞች ቁጥር 12 ብቻ መሆኑን እየገለፅን ቀድመው  የተመዘገቡ ብቻ የሚስተናገዱ መሆኑን እናሳውቃለን።
👉Circumcision is our Patented & Accredited Course !
:-t.me/eahci"
-1001432982009,"💥ሰኞ ይጀምራል  #Online_CPD
#For_All_health_professionals
(Ethio-American-CPD) 

#Title_Pain Management 
ግንቦት 5/2016 ይጀምራል !
➩➩➩➩➩➩➩➩➩➩➩➩➩➩

   📳0965410000  Ekram
   📳 0942404444
   📳 0941404444
   📳 0965412222
   📳 0941038774
   📳 0462124400  
http://T.me/eahci"
-1001432982009,"#እሁድ_ይጀምራል_Ultrasound_Training(#Addis_Ababa_Hawassa#Discount_For_New Graduates )

#ግንቦት_4__/2016  ጀምሮ ለ 1 ሳምንት ይሰጣል ።(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)__
----------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .

✔አዘጋጅ-**Ethio-American CPD** center in collaboration  **Ghandi**  **hospitals** .
#Call & Register 
📞**Ekram            **0965410000**
📞Daye            **0941404444**
📞Tinbit             **0942404444**
📞office             **0965412222**
📞 Office            **0462124400
🏃For more info .follow us on telegram :-
t.me/eahci"
-1001432982009,"**#Addi**s_Ababa , #Hawassa
#Ultrasound_Training(#Discount for new graduates )

#__ግንቦት_4____/2016  ጀምሮ ለ 1 ሳምንት ይሰጣል ።(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)__
----------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .

✔አዘጋጅ-**Ethio-American CPD** center in collaboration  **Ghandi**  **hospitals** .
#Call & Register 
📞**Ekram            ****0965410000****
📞Daye            ****0941404444****
📞Tinbit             ****0942404444****
📞office             ****0965412222****
📞 Office            ****0462124400**
🏃For more info .follow us on telegram :-
t.me/eahci"
-1001432982009,"💥 #Online_CPD
#For_All_health_professionals
(Ethio-American-CPD) 

#Title_Pain Management 
ግንቦት 2/2016 ይጀምራል !
➩➩➩➩➩➩➩➩➩➩➩➩➩➩

   📳0965410000  Ekram
   📳 0942404444
   📳 0941404444
   📳 0965412222
   📳 0941038774
   📳 0462124400  
http://T.me/eahci"
-1001432982009,"💥#የሞያ_ፈቃድ_በቅርቡ_ለምታሳድሱ(#ሰኞ_ይጀምራል )
✔️#Title_Integrated Emergency Medicine 

**#ሚያዝያ**** 28 ****/2016**** ጀምሮ  ይሰጣል።**
#**__A__****__.A_Oromia_Amhara_AA_Harari_SNNPR_Sidama_ላላችሁ__**።
--------------------------------------------
📞0965410000 **Ekram** 
📞0941404444  __Tinbit__
📞0965412222  Biruk   
📞0942404444  
📞0462124400  **Office** 

    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)

🏃`We Are Committed To Excellence` In Medical Trainings ❗

-join our telegram channel 
T.me/eahci"
-1001432982009,"💥#የሞያ_ፈቃድ_በቅርቡ_ለምታሳድሱ(#ሰኞ_ይጀምራል )
✔️#Title_Integrated Emergency Medicine 

**#ሚያዝያ**** 29 ****/2016**** ጀምሮ  ይሰጣል።**
#**__A__****__.A_Oromia_Amhara_AA_Harari_SNNPR_Sidama_ላላችሁ__**።
--------------------------------------------
📞0965410000 **Ekram** 
📞0941404444  __Tinbit__
📞0965412222  Biruk   
📞0942404444  
📞0462124400  **Office** 

    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)

🏃`We Are Committed To Excellence` In Medical Trainings ❗

-join our telegram channel 
T.me/eahci"
-1001432982009,ለመላው የክርስትና እምነት ተከታዮች -እንኳን አደረሳችሁ ።
-1001432982009,
-1001432982009,"💥#የሞያ_ፈቃድ_በቅርቡ_ለምታሳድሱ(#ሰኞ_ይጀምራል )
✔️#Title_Integrated Emergency Medicine 

**#ሚያዝያ**** 28 ****/2016**** ጀምሮ  ይሰጣል።**
#**__A__****__.A_Oromia_Amhara_AA_Harari_SNNPR_Sidama_ላላችሁ__**።
--------------------------------------------
📞0965410000 **Ekram** 
📞0941404444  __Tinbit__
📞0965412222  Biruk   
📞0942404444  
📞0462124400  **Office** 

    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)

🏃`We Are Committed To Excellence` In Medical Trainings ❗

-join our telegram channel 
T.me/eahci"
-1001432982009,
-1001432982009,"🕰 **Vacancy Announcements**(GP)

**Organization:**Ethio-American Medical Trainings & Health Consultancy PLC

**Type** - Partime with  Busy schedule 

**Minimum Experience**:0-1year 
**Positions:- **Trainer & Training Coordinator  

**Education**: MD degree (CGPA 3.4 & above ) 

**Salary** :-Negotiable 

**Place-**Addis Ababa 

**Required No**: 02

**Deadline:** May 8, 2024

**How to apply** -attach your scanned single PDF CV & degree/tempo only via email  - ethamericancon23@gmail.com"
-1001432982009,"#ቀጥታ_ከውጭ_በማስመጣት_ሀዋሳ_ላይ_በአስደሳች_ሂሳብ_ይከፋፈላል።

GURO Medical wholesale is A whole sale company located in the beautiful city of Hawassa. Delivers a number of different services ranging from a laboratory reagents , pharmaceuticals , laboratory machines, Ultrasound machines & X rays.

Join  https://t.me/+xnokcH8bgN8xZWU0"
-1001432982009,"**#Addi**s_Ababa , #Hawassa
#Ultrasound_Training(#Discount for new graduates )

#__ግንቦት_4____/2016  ጀምሮ ለ 1 ሳምንት ይሰጣል ።(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)__
----------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .

✔አዘጋጅ-**Ethio-American CPD** center in collaboration  **Ghandi**  **hospitals** .
#Call & Register 
📞**Ekram            ****0965410000****
📞Daye            ****0941404444****
📞Tinbit             ****0942404444****
📞office             ****0965412222****
📞 Office            ****0462124400**
🏃For more info .follow us on telegram :-
t.me/eahci"
-1001432982009,
