message_id,sender_id,message_text,channel
78633a11-4b11-4378-a03e-2bd1edd57478,-1001432982009,"#Circumcision_Skill_Training_ @Addis Ababa and Hawassa (Adult & Neonates with Ring )  በቀለበትና ያለቀለበት ➥ ከግንቦት 13 ጀምሮ ለ1 ሳምንት/2015  ይሰጣል።(15CEU CPD & Skill)
🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶
👉የግርዛት ክህሎት ስልጠና (በቀለበትና ያለቀለበት - Ring /Without Ring-cut ) ስልጠና 
👉የስልጠና ቦታ:-Gandi hospital, Ethio-American CPD and in selected hospital
👉አዘጋጅ-Ethio-American  Health Consultancy & CPD Center.
👉ሰልጣኞች-GP,HO,Nurse,Midwif
  📳A.A(Efrata) 0942404444
   📳Dr Meron 0968670067 
   📳0941404444  Daye
   📳  office       0965412222
   📳  office       0462124400  

👉ማስታወሻ :-የሰልጣኞች ቁጥር 12 ብቻ መሆኑን እየገለፅን ቀድመው  የተመዘገቡ ብቻ የሚስተናገዱ መሆኑን እናሳውቃለን።
👉Circumcision is our Patented & Accredited Course !
:-t.me/eahci",EAHCI
6f70f646-f0df-4be3-aad7-55aed2096107,-1001432982009,"#Addis_Ababa_
#Ultrasound_Training
#ከግንቦት 13/2015  ጀምሮ ለ 1 ሳምንት ይሰጣል ።#Certified(15CEU)
---------------------------------------------
⏩#ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩#አሰልጣኞች-Rad & OBGYN specialists .
🚩#የስልጠና_ቦታ-#ጋንዲ_ሆስፒታል እና በተመረጡ ሆስፒታሎች
✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
Call & Register 
   📳 Efrata(A.A)  0942404444
   📳Dr.meron  0968670067
   📳Daye 0941404444
   📳 Office        0965412222 
   📳 Office        0941038774
   📳 Office        0462124400

👉ለአዲስ_ተመራቂዎች_ቅናሽ_አድርገናል።
🏃For more info .follow us on telegram :-
t.me/eahci",EAHCI
f5b7fe52-b0aa-4f62-a12a-fd503810990f,-1001432982009,"# CPD-Pain Management Training  (Ethio-American CPD center & Health Consultancy)
🌟CPD  ግንቦት 8 ጀምሮ/2015።በቅርቡ ሞያ ፈቃድ ለምታድሱ ለሁሉም ጤና ባለሞያዎች በሁሉም ክልሎችና ከተሞች ላላችሁ።
--------------------------------------------
🚩Title =Pain Management  👉15CEU
📳0941404444
📳0965412222
📳0968670061
📳0462124400    
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",EAHCI
fb120fb9-1d4b-46d2-9794-4f8c4bbbc413,-1001432982009,"የ  #ECHO ስልጠና የምትፈልጉ የውስጥ ደዌ ስፔሻሊስቶች ወይም Internal Medicine Residents above R3 (ስልጠናው በ #Cardiologist የሚሰጥና የመጀመርያው ዙር #በሀዋሳ ይሆናል
🚩( In Collaboration With Hawassa University Referral Hospital  Cardiology Unit) .

#Call  & Register
0968670067 DR Meron 
0912329758  Dr Israel 
0941038774  
0965412222  Biruk
0462124400 Office 
T.me/eahci",EAHCI
4ada6fb1-4fa0-460f-a469-afbc09a8cf60,-1001432982009,"#የሞያ_ፈቃድ_ለምታድሱ_CPD_Syndromic Management (STI)-👉15CEU  ሚያዝያ 26 /2015 ጀምሮ።
ለሁሉም ጤና ባለሞያዎች በሁሉም ክልሎችና ከተሞች ላላችሁ።
--------------------------------------------
🚩Title = Syndromic Management (STI) 👉15CEU
📳0941404444
📳0942404444
📳0965412222
📳0462124400
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",EAHCI
60f8e343-8600-4156-9c9b-ae64cd895571,-1001432982009,"➜ሰኞ ይጀምራል
# CPD-Pain Management Training  (Ethio-American CPD center & Health Consultancy)
🌟CPD  ሚያዝያ 23  ጀምሮ/2015።በቅርቡ ሞያ ፈቃድ ለምታድሱ ለሁሉም ጤና ባለሞያዎች በሁሉም ክልሎችና ከተሞች ላላችሁ።
--------------------------------------------
🚩Title =Pain Management  👉15CEU
📳0941404444
📳0965412222
📳0968670061
📳0462124400    
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",EAHCI
4af3f96c-6a2e-4fbd-a7c2-5b00775c812a,-1001432982009,"#Addis_Ababa_3ቀን_ቀረው
#Ultrasound_Training
#ሰኞ_ከሚያዝያ_23/2015  ጀምሮ ለ 1 ሳምንት ይሰጣል ።#Certified(15CEU)
---------------------------------------------
⏩#ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩#አሰልጣኞች-Rad & OBGYN specialists .
🚩#የስልጠና_ቦታ-#ጋንዲ_ሆስፒታል እና በተመረጡ ሆስፒታሎች
✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
Call & Register 
   📳Dr.meron  0968670067
   📳Daye 0941404444
  📳 Efrata(A.A)  0942404444
   📳 Office        0965412222 
   📳 Office        0941038774
   📳 Office        0462124400

#ለአዲስ_ተመራቂዎች_ቅናሽ_አድርገናል።
🏃For more info .follow us on telegram :-
t.me/eahci",EAHCI
383a8014-1982-4d06-af51-b144682a57d0,-1001432982009,"#Ultrasound_ስልጠና
#ባህርዳር
👉ሚያዝያ 29 /2015  ጀምሮ ለ 1 ሳምንት ይሰጣል ።እርስዎ ፈጥነው ባሉን ጥቂት ቦታዎች በመመዝገብ የዕድሉ ተጠቃሚ ይሁኑ(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)
---------------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .
🚩የስልጠና ቦታ-በስልጠና ተቋምና በተመረጡ ሆስፒታሎች
✔አዘጋጅ-Ethio-American CPD center 
📳0918140568 Bahirdar
   📳0941404444 Daye
   📳0968670067 Dr.Meron 
   📳 Office        0965412222 
   📳 Office        0941038774
   📳 Office        0462124400
🚩ለአዲስ_ሀኪሞች_ቅናሽ_አድርገናል
🏃For more info .follow us on telegram 
t.me/eahci",EAHCI
aaa73527-011c-4b64-9f95-7d4d955af0a8,-1001432982009,"#ነጌ_ይጀምራል_አሁን_ይመዝገቡ 
#CPD_Training(15CEU)
#Title_Integrated _Emergency Medicine 
#ሚያዝያ_18 ጀምሮ  ይሰጣል።
#ለጤና_ባለሞያዎች_Addis_Ababa_Harari_Oromia_Amhara_SNNPR_Sidama_ላላችሁ።
--------------------------------------------
📳0965412222  A.A/Harar/አማራ
📳0941404444  ደቡብ/ሲዳማ
📳0942404444  A.A/ኦሮምያ
📳0462124400
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",EAHCI
9ba4b2b7-2421-472b-8fd0-b39fd5189195,-1001432982009,"#ለጅማ_ጤና_ባለሞያዎች (ሰኞ)
#Ultrasound_ስልጠና
#ሚያዝያ_30/2015  ጀምሮ ለ 1 ሳምንት ይሰጣል (15CEU#Certified )
---------------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .
🚩የስልጠና ቦታ-1. በተመረጡ ሆስፒታሎች
✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
Call & Register 
   📳Daye 0941404444
  📳 Efrata(A.A)  0942404444
  📳Dr.meron  0968670067
   📳 Office        0965412222 
   📳 Office        0941038774
   📳 Office        0462124400
🏃For more info .follow us on telegram :-
t.me/eahci",EAHCI
9556eb5e-b835-4abc-b83a-ff4980e70788,-1001432982009,"#ነጌ_ይጀምራል_አሁን_ይመዝገቡ 
#CPD_Training(15CEU)
#Title_Integrated _Emergency Medicine 
#ሚያዝያ_18 ጀምሮ  ይሰጣል።
#ለጤና_ባለሞያዎች_Addis_Ababa_Harari_Oromia_Amhara_SNNPR_Sidama_ላላችሁ።
--------------------------------------------
📳0965412222  A.A/Harar/አማራ
📳0941404444  ደቡብ/ሲዳማ
📳0942404444  A.A/ኦሮምያ
📳0462124400
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",EAHCI
d6dd830b-6778-436d-88a2-46bd1cab1f45,-1001432982009,"#Addis_Ababa_ነጌ_ይጀምራል 
#Ultrasound_Training
#ሰኞ_ከሚያዝያ_23/2015  ጀምሮ ለ 1 ሳምንት ይሰጣል ።#Certified(15CEU)
---------------------------------------------
⏩#ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩#አሰልጣኞች-Rad & OBGYN specialists .
🚩#የስልጠና_ቦታ-#ጋንዲ_ሆስፒታል እና በተመረጡ ሆስፒታሎች
✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
Call & Register 
   📳Dr.meron  0968670067
   📳Daye 0941404444
  📳 Efrata(A.A)  0942404444
   📳 Office        0965412222 
   📳 Office        0941038774
   📳 Office        0462124400

#ለአዲስ_ተመራቂዎች_ቅናሽ_አድርገናል።
🏃For more info .follow us on telegram :-
t.me/eahci",EAHCI
c2b00513-0154-49d9-8474-37a79492f82a,-1001432982009,"➜CPD-Pain Management Training  (Ethio-American CPD center & Health Consultancy)
🌟CPD  ሚያዝያ 20  ጀምሮ/2015።በቅርቡ ሞያ ፈቃድ ለምታድሱ ለሁሉም ጤና ባለሞያዎች በሁሉም ክልሎችና ከተሞች ላላችሁ።
--------------------------------------------
🚩Title =Pain Management  👉15CEU
📳0941404444
📳0965412222
📳0968670061
📳0462124400    
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",EAHCI
00976eff-8ef5-4906-af37-010c3e195d19,-1001432982009,"#ነጌ_ይጀምራል
#CPD_Training(15CEU)
#Title_Integrated _Emergency Medicine 
#ሚያዝያ_17 ጀምሮ  ይሰጣል።
#ለጤና_ባለሞያዎች_Addis_Ababa_Harari_Oromia_Amhara_SNNPR_Sidama_ላላችሁ።
--------------------------------------------
📳0965412222  A.A/Harar/አማራ
📳0941404444  ደቡብ/ሲዳማ
📳0942404444  A.A/ኦሮምያ
📳0462124400
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",EAHCI
deeceda1-0cc0-44a1-b26d-8b53b4d61c97,-1001432982009,"✔️¶CPD_Training(15CEU)
#Title_Integrated _Emergency Medicine 
✔️ ሚያዝያ 16 ጀምሮ  ይሰጣል።
#ለጤና_ባለሞያዎች_Oromia_Amhara_AA_Harari_SNNPR_Sidama_ላላችሁ።
--------------------------------------------
📳0965412222  Harar 
📳0941404444  Hawassa 
📳0942404444  A.A 
📳0462124400
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",EAHCI
55ad05ec-ce09-4af5-82de-9f78b56392d5,-1001432982009,"# ነገ ይጀምራል 
# CPD
✔️#Title_Antimicrobial Drug Resistance
✔️ ሚያዝያ  12 ጀምሮ  ይሰጣል።
#ለጤና_ባለሞያዎች_Oromia_Amhara_AA_Harari_SNNPR_Sidama_ላላችሁ።
--------------------------------------------
📳0968670067 
📳0965412222 
📳0941404444  
📳0942404444  
📳0462124400
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",EAHCI
e575374d-8ad3-4b26-91c6-3235c8f7b208,-1001432982009,"#Ultrasound_ስልጠና #ጅማ  እና  #በሀዋሳ(#CPD)
#ሚያዝያ_15/2015  ጀምሮ ለ 1 ሳምንት ይሰጣል ።(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)
---------------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .
🚩የስልጠና ቦታ-1. በተመረጡ ሆስፒታሎች
✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
Call & Register 
   📳Daye 0941404444
  📳 Efrata(A.A)  0942404444
  📳Dr.meron  0968670067
   📳 Office        0965412222 
   📳 Office        0941038774
   📳 Office        0462124400
🏃For more info .follow us on telegram :-
t.me/eahci",EAHCI
a0591539-b01f-400f-a9f7-d5e204ac0417,-1001432982009,"👉Ultrasound_ስልጠና #Addis_Ababa  እና  #sodo (#CPD)
#ሚያዝያ_15 /2015  ጀምሮ ለ 1 ሳምንት ይሰጣል ።እርስዎ ፈጥነው ባሉን ጥቂት ቦታዎች በመመዝገብ የዕድሉ ተጠቃሚ ይሁኑ(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)
---------------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .
🚩የስልጠና ቦታ-1. በተመረጡ ሆስፒታሎች
✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
Call & Register 
   📳Dr.meron  0968670067
   📳Daye 0941404444
  📳 Efrata(A.A)  0942404444
   📳 Office        0965412222 
   📳 Office        0941038774
   📳 Office        0462124400
🏃For more info .follow us on telegram :-
t.me/eahci",EAHCI
5f438b57-cb17-487e-9b3c-512bc12ca013,-1001432982009,"✔️CPD_Training(15CEU)
#Title_Integrated _Emergency Medicine 
✔️ ሚያዝያ 16 ጀምሮ  ይሰጣል።
#ለጤና_ባለሞያዎች_Oromia_Amhara_AA_Harari_SNNPR_Sidama_ላላችሁ።
--------------------------------------------
📳0965412222  Harar & Amhara
📳0941404444  Hawassa 
📳0942404444  #Addis_Abeba
📳0462124400
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",EAHCI
dd97e5a3-dd9e-4a3e-8044-83cde19e65d0,-1001432982009,"እንኳን ለትንሳኤ በአል በሰላም አደረሳችሁ:: #የሞያ_ፈቃድ_ለምታድሱ_2ስልጠና(30CEU) በተመጣጣኝ ዋጋ!
1.Integrated Emergency Medicine (15CEU)
2.Antimicrobial Drug Resistance Prevention (15CEU)
#አሁን_ይደዉሉ
#ለጤና_ባለሞያዎች_Addis_Ababa__Amhara_Oromia_Harari_SNNPR_Sidama_ላላችሁ።
--------------------------------------------
📳0968670067 Dr .Meron 
📳0965412222 Biruk 
📳0941404444  Daye
📳0942404444  Efrata
📳0462124400 Office 
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings

JOIN OUR TELEGRAM CHANNELS 

t.me/eahci",EAHCI
66778ba0-ffc4-49e8-baf1-4b48899c1199,-1001432982009,"#CPD(#2ስልጠና)በተመጣጣኝ_ዋጋ
1.Antimicrobial Drug Resistance
2.Integrated Emergency Medicine 
#ከሚያዝያ12_ጀምሮ_ ይሰጣል።
#ለጤና_ባለሞያዎች_Addis_Ababa__Amhara_OromiaHarari_SNNPR_Sidama_ላላችሁ።
--------------------------------------------
📳0968670067 
📳0965412222 
📳0941404444  
📳0942404444  
📳0462124400
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",EAHCI
6bb3f806-dd1d-4977-9b31-167b74f9ecc7,-1001432982009,"#CPD 
✔️#Title_Antimicrobial Drug Resistance
✔️ ሚያዝያ  9 ጀምሮ  ይሰጣል።
#ለጤና_ባለሞያዎች_Oromia_Amhara_AA_Harari_SNNPR_Sidama_ላላችሁ።
--------------------------------------------
📳0968670067 
📳0965412222 
📳0941404444  
📳0942404444  
📳0462124400
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",EAHCI
7cd34898-be24-4c1a-ae22-7c7c197f9854,-1001432982009,"#አይቀርም
👉Ultrasound_ስልጠና #Addis_Ababa & #sodo (#CPD)
#ሚያዝያ_15 /2015  ጀምሮ ለ 1 ሳምንት ይሰጣል ።እርስዎ ፈጥነው ባሉን ጥቂት ቦታዎች በመመዝገብ የዕድሉ ተጠቃሚ ይሁኑ(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)
---------------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .
🚩የስልጠና ቦታ-1. በተመረጡ ሆስፒታሎች
✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
Call & Register 
   📳Dr.meron  0968670067
   📳Daye 0941404444
  📳 Efrata(A.A)  0942404444
   📳 Office        0965412222 
   📳 Office        0941038774
   📳 Office        0462124400
🏃For more info .follow us on telegram :-
t.me/eahci",EAHCI
4f00b68e-761b-4159-a6f5-9f16acb2b1ef,-1001432982009,"#Ultrasound_ስልጠና #ጅማ  እና  #በሀዋሳ(#CPD)
#ሚያዝያ_15/2015  ጀምሮ ለ 1 ሳምንት ይሰጣል ።(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)
---------------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .
🚩የስልጠና ቦታ-1. በተመረጡ ሆስፒታሎች
✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
Call & Register 
   📳Daye 0941404444
  📳 Efrata(A.A)  0942404444
  📳Dr.meron  0968670067
   📳 Office        0965412222 
   📳 Office        0941038774
   📳 Office        0462124400
🏃For more info .follow us on telegram :-
t.me/eahci",EAHCI
